location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"Asansol Court Area, Asansol - WBPCB",pm25,10.7,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 20:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,10.93,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 20:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,20.86,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 18:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,26.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 17:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,26.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 17:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,29.72,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 16:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,30.65,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 16:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,29.14,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 15:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,28.73,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 15:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,28.73,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 15:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,25.75,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 14:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,24.95,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 14:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,26.67,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 12:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,26.67,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 12:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,26.67,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-06 12:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-04 15:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,0.0,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-04 06:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,37.01,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-04 05:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,38.79,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-04 05:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,38.79,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-04 05:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,30.46,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-08-03 18:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.41,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 12:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,28.79,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 09:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,31.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 08:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,31.22,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 08:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,34.61,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 07:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,34.61,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 07:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,34.61,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 07:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.11,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 05:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.11,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 05:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.11,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 04:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.11,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 04:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.63,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 04:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.81,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 03:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.81,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 03:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,14.81,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 03:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,5.29,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 02:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,5.29,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 02:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,6.85,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 02:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,7.42,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 01:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,10.59,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-30 00:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,6.85,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 23:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,6.85,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 23:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,9.34,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 22:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,8.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 20:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,11.32,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 19:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,16.51,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 18:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,16.75,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 17:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,16.75,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 17:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,18.42,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 16:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,12.24,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 15:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,15.75,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 15:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.02,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 14:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.68,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 14:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.92,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 13:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.92,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 13:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,18.16,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 13:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,18.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 12:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,18.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 12:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,23.45,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 12:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,25.34,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 11:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,25.34,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 11:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,25.34,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 11:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,19.68,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 11:00:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.62,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 10:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,17.62,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 10:15:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,23.18,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 09:45:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,23.18,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 09:30:00,23.685297,86.945968
"Asansol Court Area, Asansol - WBPCB",pm25,16.25,b'\xc2\xb5g/m\xc2\xb3',IN,Asansol,2020-07-29 09:00:00,23.685297,86.945968
