location,parameter,value,unit,country,city,date.utc,coordinates.latitude,coordinates.longitude
"GIDC, Ankleshwar - GPCB",pm25,25.45,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 21:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,25.87,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 21:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,36.55,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 20:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,29.31,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 18:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,31.76,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 17:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,31.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 16:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,31.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 16:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,31.73,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 15:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,44.06,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 15:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,38.36,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 14:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,37.95,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 14:15:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,36.69,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 13:00:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,36.69,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 12:45:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,56.65,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 12:30:00,21.613267,73.010555
"GIDC, Ankleshwar - GPCB",pm25,58.08,b'\xc2\xb5g/m\xc2\xb3',IN,Ankleshwar,2020-08-06 12:15:00,21.613267,73.010555
